32,GE1807-32,World Wide English 1,Tim Wright,화목23,,,2,실용음악
33,GE1807-33,World Wide English 1,John Williamson / Eisenhower Lee,화목24,,,2,문화콘텐츠
34,GE1807-34,World Wide English 1,James Tremblay / Brendon Smith,화목24,,,2,문화콘텐츠
35,GE1807-35,World Wide English 1,Helen Chun / Shane Cranmer,화목24,,,2,디자인
36,GE1807-36,World Wide English 1,Dion Tyree / Aaron Allinson,화목24,,,2,디자인
37,GE1807-37,World Wide English 1,Tim Wright,화목24,,,2,영화영상
38,GE1807-38,World Wide English 1,Chris Pugay,수금25,,,2,나노융합공학
39,GE1807-39,World Wide English 1,John Williamson / Caitlyn Lee,수금25,,,2,나노융합공학
40,GE1807-40,World Wide English 1,Josephine Bejer/ Julie Tillotson,수금25,,,2,국제비지니스
41,GE1807-41,World Wide English 1,Dion Tyree / Rachel Belton,수금25,,,2,국제비지니스
42,GE1807-42,World Wide English 1,kenneth Drenen,수금25,,,2,국제비지니스
43,GE1807-43,World Wide English 1,kenneth Drenen / Dylan Pauley,수금26,,,2,컴퓨터과학
44,GE1807-44,World Wide English 1,John Williamson / Caitlyn Lee,수금26,,,2,컴퓨터과학
45,GE1807-45,World Wide English 1,Josephine Bejer,수금26,,,2,컴퓨터과학
46,GE1807-46,World Wide English 1,Dion Tyree / Julie Tillotson,수금26,,,2,컴퓨터공학
47,GE1807-47,World Wide English 1,Chris Pugay / Aaron Allinson,수금26,,,2,컴퓨터공학
48,GE1807-48,World Wide English 1,Jeffrey Gibbons / Vinh Truong,수금26,,,2,컴퓨터공학
49,GE1805-01,커뮤니케이션영어1,Julie Tillotson,월금6,,,1,인문ㆍ 사회
50,GE1805-02,커뮤니케이션영어1,Richard Shaw,월금6,,,1,인문ㆍ 사회
51,GE1805-03,커뮤니케이션영어1,Shane Cranmer,월금6,,,1,인문ㆍ 사회
52,GE1805-04,커뮤니케이션영어1,Aaron Allinson,월금6,,,1,인문ㆍ 사회
53,GE1805-05,커뮤니케이션영어1,Rachel Belton,월금6,,,1,인문ㆍ 사회
54,GE1805-06,커뮤니케이션영어1,Josephine Bejer,월금6,,,1,인문ㆍ 사회
55,GE1805-07,커뮤니케이션영어1,Chris Pugay,월금6,,,1,인문ㆍ 사회
56,GE1805-08,커뮤니케이션영어1,kenneth Drenen,월금6,,,1,인문ㆍ 사회
57,GE1805-09,커뮤니케이션영어1,Eisenhower Lee,월금6,,,1,인문ㆍ 사회
58,GE1805-10,커뮤니케이션영어1,Vinh Truong,월금6,,,1,인문ㆍ 사회
59,GE1805-11,커뮤니케이션영어1,Dylan Pauley,월금6,,,1,인문ㆍ 사회
60,GE1805-12,커뮤니케이션영어1,Kaden Bale,월금6,,,1,인문ㆍ 사회
61,GE1805-13,커뮤니케이션영어1,Brendon Smith,"수1,2",,,1,음 악
62,GE1805-14,커뮤니케이션영어1,Rachel Belton,"수1,2",,,1,음 악
63,GE1805-15,커뮤니케이션영어1,David Redman,"수1,2",,,1,음 악
64,GE1805-16,커뮤니케이션영어1,Julie Tillotson,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
65,GE1805-17,커뮤니케이션영어1,Brendon Smith,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
66,GE1805-18,커뮤니케이션영어1,Jeffrey Gibbons,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
67,GE1805-19,커뮤니케이션영어1,David Redman,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
68,GE1805-20,커뮤니케이션영어1,Rachel Belton,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
69,GE1805-21,커뮤니케이션영어1,Josephine Bejer,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
70,GE1805-22,커뮤니케이션영어1,Chris Pugay,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
71,GE1805-23,커뮤니케이션영어1,kenneth Drenen,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
72,GE1805-24,커뮤니케이션영어1,Caitlyn Lee,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
73,GE1805-25,커뮤니케이션영어1,박부남,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
74,GE1805-26,커뮤니케이션영어1,Dylan Pauley,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
75,GE1805-27,커뮤니케이션영어1,Dion Tyree,"수4,5",,,1,예술대(실용음악/뮤지컬포함)
76,GE1805-28,커뮤니케이션영어1,Julie Tillotson,월금4,,,1,이공대
77,GE1805-29,커뮤니케이션영어1,Richard Shaw,월금4,,,1,이공대
78,GE1805-30,커뮤니케이션영어1,Stefan Thomson,월금4,,,1,이공대
79,GE1805-31,커뮤니케이션영어1,Tim Wright,월금4,,,1,이공대
80,GE1805-32,커뮤니케이션영어1,Aaron Allinson,월금4,,,1,이공대
81,GE1805-33,커뮤니케이션영어1,James Tremblay,월금4,,,1,이공대
82,GE1805-34,커뮤니케이션영어1,Josephine Bejer,월금4,,,1,이공대
83,GE1805-35,커뮤니케이션영어1,Eisenhower Lee,월금4,,,1,이공대
84,GE1805-36,커뮤니케이션영어1,kenneth Drenen,월금4,,,1,이공대
85,GE1805-37,커뮤니케이션영어1,Jeffrey Gibbons,월금4,,,1,이공대
86,GE1805-38,커뮤니케이션영어1,Dylan Pauley,월금4,,,1,이공대
87,GE1805-39,커뮤니케이션영어1,Kaden Bale,월금4,,,1,이공대
88,GE1805-40,커뮤니케이션영어1,Stefan Thomson,월금6,,,1,국제비즈니스
89,GE1805-41,커뮤니케이션영어1,James Tremblay,월금6,,,1,국제비즈니스
90,GE1805-42,커뮤니케이션영어1,Jeffrey Gibbons,월금6,,,1,국제비즈니스
91,GE1805-43,커뮤니케이션영어1,David Redman,월금6,,,1,국제비즈니스
92,GE6101-01,대학수학1,김치용,화목23,,,3,컴퓨터과학
93,GE6101-02,대학수학1,김치용,화목24,,,3,컴퓨터과학
94,GE6101-03,대학수학1,안가경,월목26,,,3,금융정보
95,GE6101-04,대학수학1,안가경,월목25,,,3,전자공학
96,GE6101-05,대학수학1,한찬욱,월목25,,,3,전자공학
97,GE6101-06,대학수학1,박태룡,화목22,,,3,컴퓨터공학
98,GE6101-07,대학수학1,박태룡,화목23,,,3,컴퓨터공학
99,GE6101-08,대학수학1,임성식,화목21,,,3,화학생명
100,GE6101-09,대학수학1,임성식,화목22,,,3,나노융합공학
101,GE6101-10,대학수학1,임성식,화목24,,,3,산업경영시스템
102,GE6101-11,대학수학1,강부현,월목26,,,3,도시공학
103,GE6101-12,대학수학1,한찬욱,월목26,,,3,토목건축
104,GE6101-13,대학수학1,강부현,화목24,,,3,수리 가형
105,GE6101-14,대학수학1,안가경,화목24,,,3,수리 가형
106,GE6101-15,대학수학1,한찬욱,화목24,,,3,수리 가형
107,GE6101-16,대학수학1,강부현,월목25,,,3,일반/재수강반
108,GE6101-17,대학수학1,정형기,"화25,26",,,3,일반/재수강반
109,GE1837-01,TOEIC1,Stefan Thomson / 이승연,월목22,,,2,
110,GE1837-02,TOEIC1,Shane Cranmer / Helen Chun,월목23,,,2,
111,GE1837-03,TOEIC1,Kaen Oyler / Helen Chun,월목24,,,2,
112,GE1837-04,TOEIC1,Martin Craig / Richard Shaw,화목23,,,2,
113,GE1837-05,TOEIC1,Stefan Thomson / 이승연,화목24,,,2,
114,GE1838-01,TOEIC2,Kaden Bale,"수23,24",,,2,
115,GE3816-01,컴퓨터프로그래밍실무,이대원,"화23,24",,,3,
116,RT1005-01,안보학,,"수2,3/금5,6",,,2,
117,RT1007-01,조직리더십,,"수2,3/금5,6",,,2,
118,ED1001-01,교육학개론,윤영란,"수2,3",,교직,2,
119,ED1002-01,교육철학및교육사,윤영란,"목7,8",,교직,2,
120,ED1003-01,교육심리,윤영란,"목2,3",,교직,2,
121,ED1005-01,교육방법및교육공학,윤영란,"목5,6",,교직,2,
122,undefined-01,교과교육론,,,,교직,3,
123,ED1007-01,교육행정및교육경영,양애경,"금7,8",,교직,2,
124,ED1998-01,산업체현장실습(이공대),,,,교직,2,
125,ED1999-01,교육실습,,,,교직,2,
126,GE1003-01,실용한문,박이정,"수23,24",,,3,
127,GE1011-01,역사의이해,이희주,"화23,24",,,3,
128,GE1012-01,세계문화사,이복희,"월21,22",,,3,
129,GE1013-01,민족과통일,정수열,"수23,24",,,3,
130,GE1015-01,종교의이해,류희성,"수25,26",,,3,
131,GE1021-01,철학의이해,반성택,월목25,,,3,
132,GE1022-01,논리와사고,이기백,"화25,26",,,3,
133,GE1034-01,언어의이해,엄태수,"월25,26",,,3,
134,GE1115-01,직업윤리,이재상,월금24,,,3,
135,GE3131-01,인터넷윤리,금빛내렴,"수23,24",,,3,
136,GE1031-01,문학과사회,이자욱,"화21,22",,,3,
137,GE1032-01,동양고전의이해,정지욱,"월23,24",,,3,
138,GE1033-01,서양고전의이해,류희성,"화25,26",,,3,
139,GE1038-01,전통문화의이해,이복규,"월25,26",,,3,
140,GE1039-01,대중문화와매스미디어,김은정,"화21,22",,,3,
141,GE1041-01,현대사회와디자인,조안진,"월23,24",,,3,
142,GE4107-01,미술의이해,오현아,"수23,24",,,3,
143,GE4108-01,음악의이해,황태율,"월21,22",,,3,
144,GE4112-01,의생활과환경,정혜정,"월23,24",,,3,
145,GE4141-01,영화의이해,임경식,"수4,5,6",,,3,
146,GE2001-01,경제의이해,조정근,월금23,,,3,
147,GE2002-01,현대사회와경영,전정수,"화21,22",,,3,
148,GE2004-01,국제화와무역,이규창,월수21,,,3,
149,GE2005-01,법과사회,이준복,"수23,24",,,3,
150,GE2007-01,현대사회와교육,허수연,"화25,26",,,3,
151,GE2009-01,민주사회와시민의식,김정훈,"수23,24",,,3,
152,GE2010-01,사회복지개론,김정훈,"화25,26",,,3,
153,GE2013-01,국제관계론,곽재석,"화25,26",,,3,
154,GE2108-01,인간관계론,채성준,"수21,22",,,3,
155,GE2137-01,기술과벤처창업,노무종,"수23,24",,,3,3/4학년
156,GE1147-01,데이터로보는세상,이대원,"화25,26",,,3,
157,GE2104-01,도시와국토,김준영,"화25,26",,,3,
158,GE3001-01,수학과문화,한찬욱,"월21,22",,,3,
159,GE3002-01,환경과인간,김기은,"금23,24",,,3,
160,GE3003-01,생명의기원과본질,김신덕,"수6,7,8",,,3,
161,GE3005-01,생활과화학,홍성엽,"화21,22",,,3,
162,GE3009-01,나노과학의세계,이철호,"화25,26",,,3,
163,GE3806-01,정보통계의이해,임성식,"수23,24",,,3,
164,GE0015-01,현대사회와패션,정혜정,"월21,22",,,3,
165,GE0609-01,전통문양디자인,박미례,"화25,26",,,3,
166,GE0610-01,이미지자기표현,조안진,"목23,24",,,3,
167,GE1002-01,발표토론과글쓰기,엄태수,"금23,24",,,3,
168,GE1004-01,기업의이해,유승규,"목23,24",,,3,
169,GE1118-01,유럽의이해,박진석,"화25,26",,,3,
170,GE1121-01,한국의전통사상,장동우,"목5,6",,,2,
171,GE1124-01,문화재의이해,박미례,"화23,24",,,3,
172,GE1143-01,TOEIC Speaking,Kaden Bale,월수22,,,3,
173,GE1144-01,자기계발과인성함양,박일순,월7,,,1,
174,GE1145-01,스쿼시,신의균,"화5,6",,,2,
175,GE1145-02,스쿼시,신의균,"화7,8",,,2,
176,GE1146-01,피트니스,류일서,"수5,6",,,2,
177,GE1146-02,피트니스,류일서,"목5,6",,,2,
178,GE1154-01,지역문화개발실습,방미영.한정섭.김소연,"월7,8,9",,,3,
179,GE1206-01,예술과상상력,장지연,"수23,24",,,3,
180,GE1208-01,디지털스토리텔링,김명하,"월23,24",,,3,
181,GE1209-01,K-POP과상상력,박은지,"화25,26",,,3,
182,GE1213-01,인문학콘서트,조정래,"목21,22",,,3,
183,GE1214-01,미디어로세상보기,방미영,"수23,24",,,3,
184,GE1215-01,영상속정치읽기,송상엽,"수23,24",,,3,
185,GE1217-01,연극속인간심리,임경식,"화23,24",,,3,
186,GE1218-01,영화속의법과윤리,송상엽,"금25,26",,,3,
187,GE1219-01,SKU이노베이션리더십,안수진,"수23,24",,,3,
188,GE1220-01,연애그리고결혼,정향미,"금23,24",,,3,
189,GE1221-01,미래사회와젠더,유정,"목23,24",,,3,
190,GE1222-01,커뮤니케이션심리학,노진경,"금25,26",,,3,
191,GE1225-01,글로벌시사읽기,함형준,"화25,26",,,3,
192,GE1226-01,글로벌문화이해,방미영,"월23,24",,,3,
193,GE1227-01,나는누구인가,반성택,"수23,24",,,3,
194,GE1228-01,사회초년병되기,유연웅,"목23,24",,,3,
195,GE1231-01,스무살부자되기,함형준,"수23,24",,,3,
196,GE1233-01,이미지메이킹과자기표현,윤혜경,"목25,26",,,3,
197,GE1234-01,패션스타일링,조영아,"목23,24",,,3,
198,GE1235-01,창업입문,방미영,"화25,26",,,3,
199,GE1236-01,비즈니스커뮤니케이션실습,이승연,월수23,,,3,
200,GE1237-01,비즈니스혁신인물연구,이지나,"수25,26",,,3,
201,GE1238-01,기업가정신,박일순,"화25,26",,,3,
202,GE1243-01,사물인터넷소프트웨어프로그래밍,남기훈,"화23,24",,,3,
203,GE1244-01,일본스토리,한영균,"수23,24",,,3,
204,GE1245-01,미국스토리,케이틀린리,"월23,24",,,3,
205,GE1246-01,중국스토리,구자억,"수7,8",,,2,
206,GE1247-01,여론의함정,최인숙,"목23,24",,,3,
207,GE1248-01,4차산업혁명,노진경,"금23,24",,,3,
208,GE1250-01,다문화주의와이민,곽재석,"화23,24",,,3,
209,GE1251-01,성공의비밀,유승규,"화6,7,8",,,3,
210,GE1252-01,문제해결실천프로젝트,김경은,"월25,26",,,3,
211,GE1253-01,인간은무엇인가,박인종,"목25,26",,,3,
212,GE1254-01,미래사회와평생교육,김태종,"월25,26",,,3,
213,GE1255-01,독도이야기,이원택,"월21,22",,,3,
214,GE1256-01,인물로본한국사,최진홍,"수25,26",,,3,
215,GE1257-01,와인과의대화,김기은,"월23,24",,,3,
216,GE1258-01,Advanced English Reading and Writing,Helen Chun,"월5,6",,,2,
217,GE1258-02,Advanced English Reading and Writing,Helen Chun,"수5,6",,,2,
218,GE1259-01,Advanced English Listening and Speaking,Martin Craig,"수5,6",,,2,
219,GE1847-01,Business English 1,Vinh Truong,"화5,6",,,2,
220,GE1849-01,English Interview 1,Dion Tyree,"월5,6",,,2,
221,GE1853-01,영어 포트폴리오,케이틀린리,"수7,8",,,2,
222,GE1854-01,미국으로 떠나요,케이틀린리,"금5,6",,,2,
223,GE1855-01,Global Competence,Josephine Bejer,"월7,8",,,2,
224,GE1856-01,Global Linguistic Flows,Martin Craig,"수2,3",,,2,
225,GE1857-01,History/Culture of Skateboarding,Tim Wright,월금3,,,2,
226,GE1858-01,미국드라마영어연구,우성희,"월8,9",,,2,
227,GE1859-01,4차산업혁명시대 대학생 진로 개발,김창환,"화25,26",,,3,
228,GE1860-01,중국챌린지,이지나,"화25,26",,,3,
229,GE1861-01,프랑스스토리,최내경,월금24,,,3,
230,GE1862-01,창업마케팅,유승규,"화2,3,4",,,3,
231,GE1863-01,일본챌린지,한영균,"수25,26",,,3,
232,GE2101-01,북한학,정수열,"화25,26",,,3,
233,GE2109-01,한국정치의이해,윤대식,"수21,22",,,3,
234,GE2123-01,생활속의통계,임성식,"화25,26",,,3,
235,GE2136-01,현대인의교양과자기관리,류희성,"화23,24",,,3,
236,GE4111-01,사진학,박여옥,"화5,6",,,2,
237,GE4126-01,요가,엄계화 / 염계화,"금25,26",,,3,
238,GE4129-01,여성과직업개발,양지원,"화23,24",,,3,
239,GE4130-01,영상매체와디자인,김명하,"월21,22",,,3,
240,GE4151-01,경력개발과멘토링,김정래,"월7,8",,,2,
241,GE4161-01,골프1,박준성,"금5,6",,,2,
242,GE4161-02,골프1,지창수,"화5,6",,,2,
243,GE5101-01,국가안보론,기노경,"월7,8",,,2,
244,GE5102-01,무기체계론,정수열,"목7,8",,,2,
245,GE5103-01,리더쉽,기노경,"수7,8",,,2,
246,GE5104-01,전쟁론,기노경,"금7,8",,,2,
247,GEP114-01,사회봉사1,,,,,30,
248,GE1201-01,상상력에의초대,최성윤,"월4,5",,,2,인문과학대
249,GE1201-02,상상력에의초대,유정,"월4,5",,,2,인문과학대
250,GE1201-03,상상력에의초대,김경은,"월4,5",,,2,이공대[금융.전자]
251,GE1201-04,상상력에의초대,최성윤,"월2,3",,,2,이공대[도시.토목.산업]
252,GE1201-05,상상력에의초대,유정,"월2,3",,,2,이공대[컴과.나노]
253,GE1201-06,상상력에의초대,김경은,"월2,3",,,2,이공대[컴공.화학]
254,GE1201-07,상상력에의초대,최성윤,"월7,8",,,2,2017.2018학번
255,GE1201-08,상상력에의초대,유정,"월7,8",,,2,2017.2018학번
256,GE1202-01,문제해결의힘,유정,"수4,5",,,2,인문과학대
257,GE1202-02,문제해결의힘,유승규,"수4,5",,,2,인문과학대
258,GE1202-03,문제해결의힘,박일순,"수4,5",,,2,이공대[금융.전자]
259,GE1202-04,문제해결의힘,유정,"수2,3",,,2,이공대[도시.토목.산업]
260,GE1202-05,문제해결의힘,유승규,"수2,3",,,2,이공대[컴과.나노]
261,GE1202-06,문제해결의힘,박일순,"수2,3",,,2,이공대[컴공.화학]
262,GE1202-07,문제해결의힘,유정,"수7,8",,,2,2017.2018학번
263,GE1202-08,문제해결의힘,박일순,"수7,8",,,2,2017.2018학번
264,GE1203-01,홀리스틱리더십,이지나,"화2,3",,,2,인문과학대
265,GE1203-02,홀리스틱리더십,김태종,"화2,3",,,2,인문과학대
266,GE1203-03,홀리스틱리더십,이지나,"금7,8",,,2,이공대[금융.전자]
267,GE1203-04,홀리스틱리더십,박일순,"금7,8",,,2,이공대[도시.토목.산업]
268,GE1203-05,홀리스틱리더십,이지나,"금4,5",,,2,이공대[컴과.나노]
269,GE1203-06,홀리스틱리더십,박일순,"금4,5",,,2,이공대[컴공.화학]
270,GE1203-07,홀리스틱리더십,이지나,"화4,5",,,2,2017.2018학번
271,GE1203-08,홀리스틱리더십,박일순,"화4,5",,,2,2017.2018학번
272,GE1204-01,내인생의성공학실패학,안수진,"수2,3",,,2,사회과학대
273,GE1204-02,내인생의성공학실패학,이지나,"수2,3",,,2,사회과학대
274,GE1204-03,내인생의성공학실패학,장우현,"수2,3",,,2,미용예술대
275,GE1204-04,내인생의성공학실패학,윤영란,"금7,8",,,2,예술대
276,GE1204-05,내인생의성공학실패학,안수진,"금7,8",,,2,예술대
277,GE1204-06,내인생의성공학실패학,장우현,"금7,8",,,2,예술대
278,GE1204-07,내인생의성공학실패학,윤영란,"수4,5",,,2,2017.2018학번
279,GE1204-08,내인생의성공학실패학,이지나,"수4,5",,,2,2017.2018학번
280,GE1205-01,직무리허설,유승규,"월2,3",,,2,사회과학대
281,GE1205-02,직무리허설,박일순,"월2,3",,,2,사회과학대
282,GE1205-03,직무리허설,김정래,"월2,3",,,2,미용예술대
283,GE1205-04,직무리허설,유승규,"수7,8",,,2,예술대
284,GE1205-05,직무리허설,김정래,"수7,8",,,2,예술대
285,GE1205-06,직무리허설,정향미,"수7,8",,,2,예술대
286,GE1205-07,직무리허설,유승규,"월4,5",,,2,2017.2018학번
287,GE1205-08,직무리허설,박일순,"월4,5",,,2,2017.2018학번
288,GE1253-02,인간은무엇인가,박인종,"목7,8,9",,,3,
289,GE1234-02,패션스타일링,조영아,"목25,26",,,3,
290,GE2002-02,현대사회와경영,전정수,"화1,2,3",,,3,
291,GE2109-02,한국정치의이해,윤대식,"수1,2,3",,,3,
292,GE4141-02,영화의이해,임경식,"수23,24",,,3,
293,GE8502-01,창의적문제해결TRIZ기본 : 교류,,,원격강좌,,3,
294,GE8503-01,취업준비의정석과차별화 : 교류,,,원격강좌,,3,
295,GE8506-01,mos자격증취득을위한엑셀과액세스 : 교류,,,원격강좌,,3,
296,GE8509-01,웰니스휘트니스프로그램 : 교류,,,원격강좌,,3,
297,GE8516-01,교양한자 : 교류,,,원격강좌,,3,
298,GE8521-01,초급일본어1 : 교류,,,원격강좌,,3,
299,GE8522-01,초급일본어2 : 교류,,,원격강좌,,3,
300,GE8523-01,생활속에서배우는스페인어 : 교류,,,원격강좌,,3,
301,GE8524-01,미국문화와실용영어 : 교류,,,원격강좌,,3,
302,GE8525-01,영어발음연습 : 교류,,,원격강좌,,3,
303,GE8526-01,힌두교와인도문화 : 교류,,,원격강좌,,3,
304,GE8529-01,한국인의문화와심리 : 교류,,,원격강좌,,3,
305,GE8530-01,한국민속과전통문화 : 교류,,,원격강좌,,3,
306,GE8531-01,기독교와문화 : 교류,,,원격강좌,,3,
307,GE8533-01,문학과테마기행 : 교류,,,원격강좌,,3,
308,GE8534-01,테마로보는유럽문화기행 : 교류,,,원격강좌,,3,
309,GE8536-01,실크로드를따라서 : 교류,,,원격강좌,,3,
310,GE8537-01,마음을열어주는철학이야기 : 교류,,,원격강좌,,3,
311,GE8539-01,인간심리의이해 : 교류,,,원격강좌,,3,
312,GE8540-01,사례로배우는생활마케팅 : 교류,,,원격강좌,,3,
313,GE8541-01,범죄와범죄심리 : 교류,,,원격강좌,,3,
314,GE8542-01,결혼과가족 : 교류,,,원격강좌,,3,
315,GE8544-01,현대한국정치의이해 : 교류,,,원격강좌,,3,
316,GE8547-01,인간의행동과의식 : 교류,,,원격강좌,,3,
317,GE8548-01,경찰과사회 : 교류,,,원격강좌,,3,
318,GE8549-01,사례로보는WTO와무역마찰의이해 : 교류,,,원격강좌,,3,
319,GE8550-01,돈과삶 : 교류,,,원격강좌,,3,
320,GE8552-01,명상과마음경영 : 교류,,,원격강좌,,3,
321,GE8554-01,중국비즈니스성공및실패사례 : 교류,,,원격강좌,,3,
322,GE8555-01,한일관계의이해 : 교류,,,원격강좌,,3,
323,GE8557-01,내인생의성공학 : 교류,,,원격강좌,,3,
324,GE8558-01,영화로배우는서양여성사 : 교류,,,원격강좌,,3,
325,GE8559-01,광고와카피 : 교류,,,원격강좌,,3,
326,GE8560-01,성과일상 : 교류,,,원격강좌,,3,
327,GE8561-01,생활속의심리학 : 교류,,,원격강좌,,3,
328,GE8562-01,인문학과자기경영의만남 : 교류,,,원격강좌,,3,
329,GE8563-01,문화콘텐츠경영전략과사례 : 교류,,,원격강좌,,3,
330,GE8564-01,브랜드와광고커뮤니케이션 : 교류,,,원격강좌,,3,
331,GE8565-01,임상여성학 : 교류,,,원격강좌,,3,
332,GE8567-01,테마가든과파티장식 : 교류,,,원격강좌,,3,
333,GE8568-01,생활속의수학 : 교류,,,원격강좌,,3,
334,GE8570-01,생활과화학 : 교류,,,원격강좌,,3,
335,GE8571-01,항공우주학개론 : 교류,,,원격강좌,,3,
336,GE8573-01,생활속의안전 : 교류,,,원격강좌,,3,
337,GE8575-01,C언어및실습 : 교류,,,원격강좌,,3,
338,GE8576-01,인터넷쇼핑몰창업 : 교류,,,원격강좌,,3,
339,GE8579-01,홈페이지설계와구축 : 교류,,,원격강좌,,3,
340,GE8580-01,보고서작성스킬업 : 교류,,,원격강좌,,3,
341,GE8582-01,컴퓨터보안과활용 : 교류,,,원격강좌,,3,
342,GE8583-01,피부와생활건강 : 교류,,,원격강좌,,3,
343,GE8584-01,여성건강과운동 : 교류,,,원격강좌,,3,
344,GE8586-01,살빼기운동과영양조절 : 교류,,,원격강좌,,3,
345,GE8587-01,운동처방실제 : 교류,,,원격강좌,,3,
346,GE8589-01,도시문화와디자인 : 교류,,,원격강좌,,3,
347,GE8590-01,몸매만들기와보디빌딩 : 교류,,,원격강좌,,3,
348,GE8591-01,건강다이어트요법 : 교류,,,원격강좌,,3,
349,GE8593-01,생활무용과흐름 : 교류,,,원격강좌,,3,
350,GE8595-01,인간과운동 : 교류,,,원격강좌,,3,
351,GE8596-01,전통한옥의아름다움 : 교류,,,원격강좌,,3,
352,GE8597-01,생활안전과보디가드 : 교류,,,원격강좌,,3,
353,GE8599-01,푸드코디네이션개론 : 교류,,,원격강좌,,3,
354,GE8600-01,호신술과자기방어 : 교류,,,원격강좌,,3,
355,GE8601-01,운동과건강 : 교류,,,원격강좌,,3,
356,GE8602-01,뮤지컬영화감상과이해 : 교류,,,원격강좌,,3,
357,GE8603-01,식생활과건강 : 교류,,,원격강좌,,3,
358,GE8604-01,춤의이해 : 교류,,,원격강좌,,3,
359,GE8605-01,마음을읽어주는미술치료 : 교류,,,원격강좌,,3,
360,GE8606-01,C프로그래밍 : 교류,,,원격강좌,,3,
361,GE8607-01,민법총칙 : 교류,,,원격강좌,,3,
362,GE8608-01,행정법총론 : 교류,,,원격강좌,,3,
363,GE8611-01,안드로이드프로그래밍기초 : 교류,,,원격강좌,,3,
364,GE8612-01,취업성공전략 : 교류,,,원격강좌,,3,
365,GE8615-01,TED로배우는영화속바이오테크놀로지 : 교류,,,원격강좌,,3,
366,GE8617-01,고사성어와명언명구 : 교류,,,원격강좌,,3,
367,GE8621-01,다국적기업과글로벌라이제이션 : 교류,,,원격강좌,,3,
368,GE8622-01,대학생핵심역량의이해 : 교류,,,원격강좌,,3,
369,GE8625-01,생활속의응급처치 : 교류,,,원격강좌,,3,
370,GE8628-01,영문법기초 : 교류,,,원격강좌,,3,
